test_id,category,prompt,expected_tool,extracted_tool,tool_correct,expected_args,extracted_args,args_correct,json_valid,latency_ms,tokens_per_sec,response_length,timestamp
test_020,network,Show network topology,generate_topology,generate_topology,True,[],None,True,True,2324.6117999997296,129.55200915235116,41,2026-01-10T22:00:05.490354
test_021,network,Generate VPC topology,generate_topology,generate_topology,True,[],None,True,True,2300.5441000000246,130.57387216817915,41,2026-01-10T22:00:09.792291
test_022,network,Display the infrastructure layout,generate_topology,generate_topology,True,[],None,True,True,2349.3647999998757,112.65467269917997,41,2026-01-10T22:00:12.142096
test_023,network,Create VPC with name production-vpc,create_vpc,create_vpc,True,[],['VpcName'],True,True,2432.8903000000537,114.54336247247055,61,2026-01-10T22:00:14.575816
test_024,network,Set up subnet in default VPC,create_subnet,create_subnet,True,[],"['vpc_id', 'cidr']",True,True,2543.0331000002298,120.96989630527695,83,2026-01-10T22:00:17.119324
test_025,network,What is the network structure,generate_topology,generate_topology,True,[],None,True,True,2315.6912999997985,123.32959549790054,41,2026-01-10T22:00:19.435458
test_026,network,Create CIDR 172.16.0.0/16 VPC,create_vpc,create_vpc,True,['cidr'],['cidr'],True,True,2469.012699999894,121.6174033603339,57,2026-01-10T22:00:21.904915
test_027,network,Make subnet 172.16.0.0/24 in vpc-abc,create_subnet,create_subnet,True,"['vpc_id', 'cidr']","['vpc_id', 'cidr']",True,True,2531.1663000002227,121.34457661893343,81,2026-01-10T22:00:24.436605
test_028,monitoring,What is the CPU usage of i-0123456789abcdef,get_metric,get_metric,True,['instance_id'],['instance_id'],True,True,2415.7178999998905,124.00595021884467,69,2026-01-10T22:00:26.852794
test_029,monitoring,Get CPU utilization for my-server,get_metric,get_metric,True,['name'],['instance_id'],False,True,2386.302799999612,114.22415347878677,60,2026-01-10T22:00:29.239628
test_030,monitoring,Check memory usage,get_metric,get_metric,True,[],['instance_id'],True,True,2463.514699999905,111.18102038908303,61,2026-01-10T22:00:31.703915
test_031,monitoring,Show metrics for i-abc123,get_metric,get_metric,True,['instance_id'],['instance_id'],True,True,2421.720599999844,124.25859041055038,59,2026-01-10T22:00:34.126147
test_032,monitoring,Monitor web-server performance,get_metric,get_metric,True,['name'],['instance_id'],False,True,2519.4738999998663,122.53218565818807,61,2026-01-10T22:00:36.646148
test_033,monitoring,Instance CPU usage,get_metric,get_metric,True,[],['instance_id'],True,True,2427.673700000014,117.02762596694075,61,2026-01-10T22:00:39.121848
test_034,monitoring,Get performance metrics of web server,get_metric,get_metric,True,['name'],['instance_id'],False,True,2345.72210000033,130.6670829674082,61,2026-01-10T22:00:41.468141
test_035,monitoring,What is i-0123456789abcdef doing,get_metric,get_metric,True,['instance_id'],['instance_id'],True,True,2432.1814999998423,121.9305879645365,69,2026-01-10T22:00:43.900789
test_036,monitoring,Check instance health,get_metric,get_metric,True,[],['instance_id'],True,True,2412.1635000001334,113.12619388536761,69,2026-01-10T22:00:46.313415
test_037,monitoring,Get logs from instance,get_recent_logs,get_recent_logs,True,[],['instance_id'],True,True,2405.4157000000487,112.05528060509852,68,2026-01-10T22:00:48.719388
test_038,monitoring,Show recent logs of i-xyz,get_recent_logs,get_recent_logs,True,['instance_id'],['instance_id'],True,True,2413.3840000004056,109.24220244764957,61,2026-01-10T22:00:51.133247
test_039,monitoring,Retrieve logs from web-server,get_recent_logs,get_recent_logs,True,['name'],['instance_id'],False,True,2413.286099999823,115.50478478570975,66,2026-01-10T22:00:53.546987
test_040,monitoring,Display instance logs,get_recent_logs,get_recent_logs,True,[],None,True,True,2365.2311000000736,109.51403148528406,39,2026-01-10T22:00:55.958901
test_041,monitoring,Get metrics CPUUtilization from i-12345,get_metric,get_metric,True,"['instance_id', 'metric_name']","['instance_id', 'metric_name']",True,True,2480.5335000000923,127.15695279382899,91,2026-01-10T22:01:00.440156
test_042,monitoring,Check NetworkIn for my-app-instance,get_metric,get_metric,True,['metric_name'],['instance_id'],False,True,2363.5637000002134,130.0029185655218,66,2026-01-10T22:01:02.804155
test_043,cost,What is my monthly cost,get_cost,get_cost,True,[],None,True,True,2304.6402999998463,131.10085386994592,32,2026-01-10T22:01:05.109245
test_044,cost,Show AWS billing,get_cost,get_cost,True,[],None,True,True,2312.6679000001786,128.8546113596243,32,2026-01-10T22:01:07.422356
test_045,cost,How much have I spent,get_cost,get_cost,True,[],None,True,True,2297.1432000003915,126.1671676150232,32,2026-01-10T22:01:09.719948
test_046,cost,Get cost estimate,get_cost,get_cost,True,[],None,True,True,2317.71579999986,118.50069277328083,32,2026-01-10T22:01:12.038107
test_047,cost,Calculate my bill,get_cost,get_cost,True,[],None,True,True,2304.208000000017,127.4426091619472,32,2026-01-10T22:01:14.342817
test_048,cost,Cost difference between regions,analyze_cost_trend,analyze_cost_trend,True,[],None,True,True,2327.4005000002944,127.1737167536111,42,2026-01-10T22:01:16.670660
test_049,cost,Analyze cost trends,analyze_cost_trend,analyze_cost_trend,True,[],None,True,True,2318.7222000001384,129.06978545159797,42,2026-01-10T22:01:18.989839
test_050,cost,Compare costs,analyze_cost_trend,get_cost,False,[],None,True,True,2291.2349000002905,132.23745778573462,32,2026-01-10T22:01:21.281606
test_051,cost,Resource usage analysis,analyze_resource_usage,analyze_resource_usage,True,[],None,True,True,2320.3472000000147,130.84772502537513,46,2026-01-10T22:01:23.602424
test_052,cost,Which instance uses the most resources,analyze_resource_usage,analyze_resource_usage,True,[],None,True,True,2355.834500000128,131.29390139828004,46,2026-01-10T22:01:25.958694
test_053,cost,Optimize resource usage,analyze_resource_usage,analyze_resource_usage,True,[],None,True,True,2305.485100000169,133.38656092288255,46,2026-01-10T22:01:28.264623
test_054,cost,High CPU alert,analyze_high_cpu,analyze_high_cpu,True,[],None,True,True,2325.357299999723,126.47889970584622,40,2026-01-10T22:01:30.590409
test_055,complex,"Launch t2.micro, show topology, and get cost",create_instance,UNKNOWN,False,['instance_type'],None,False,False,2636.231499999667,118.86770942464246,141,2026-01-10T22:01:33.227145
test_056,complex,Create production VPC and subnet,create_vpc,create_vpc,True,[],None,True,True,2323.0422999999973,128.45556951235514,34,2026-01-10T22:01:35.550642
test_057,complex,Setup infrastructure with t2.small instance,create_instance,create_instance,True,['instance_type'],['instance_type'],True,True,2357.5216999997792,129.015527663832,66,2026-01-10T22:01:37.908656
test_058,complex,Monitor and backup web server,get_metric,get_metric,True,['name'],['instance_id'],False,True,2348.247299999912,126.25499122527812,61,2026-01-10T22:01:40.257370
test_059,complex,Create snapshot and check cost,create_snapshot,create_snapshot,True,[],None,True,True,2303.9874999999483,132.57284112776657,39,2026-01-10T22:01:42.561795
test_060,complex,Resize instance and monitor performance,resize_instance,resize_instance,True,['instance_type'],"['instance_id', 'instance_type']",True,True,2518.3603999998923,126.78458357422404,105,2026-01-10T22:01:45.080589
test_061,complex,Setup new VPC with instance,create_vpc,create_vpc,True,[],None,True,True,2302.2697999999764,133.03470210204333,34,2026-01-10T22:01:49.384003
test_062,complex,Terminate old instance and create new one,terminate_resource,UNKNOWN,False,[],None,True,False,2709.412600000178,119.64131533662082,171,2026-01-10T22:01:52.093881
test_063,complex,Review logs and check CPU usage,get_recent_logs,UNKNOWN,False,[],None,True,False,2517.806500000006,126.46297201374428,105,2026-01-10T22:01:54.612130
test_064,complex,Compare instance types and costs,get_cost,analyze_cost_trend,False,[],None,True,True,2304.7778000000108,130.53807795734016,42,2026-01-10T22:01:56.917332
test_065,complex,Create instance for testing then generate topology,create_instance,UNKNOWN,False,['instance_type'],None,False,False,2489.361700000245,127.45259342854429,109,2026-01-10T22:01:59.407136
test_066,complex,Scale infrastructure: list instances then resize,list_instances,UNKNOWN,False,[],None,True,False,2544.9720999999954,127.4330731302464,134,2026-01-10T22:02:01.952633
test_067,complex,"Get metrics, logs, and cost report",get_metric,UNKNOWN,False,[],None,True,False,2577.2969999998168,125.89957391578292,127,2026-01-10T22:02:04.530398
test_068,complex,"Audit: list all, show topology, analyze cost",list_instances,UNKNOWN,False,[],None,True,False,2599.1878999998335,126.43600426942044,138,2026-01-10T22:02:07.130040
test_069,complex,Emergency: stop high-cpu instance and alert,execute_aws_action,terminate_resource,False,['action_name'],['instance_id'],False,True,2418.2323999998516,117.8043953380874,76,2026-01-10T22:02:09.548694
test_070,edge,,,list_instances,False,[],['status'],True,True,2435.4840000000877,98.87267700099397,53,2026-01-10T22:02:11.984653
test_071,edge,   ,,list_instances,False,[],['status'],True,True,2386.9494999999006,101.71813903672921,53,2026-01-10T22:02:14.372214
test_072,edge,what,,list_instances,False,[],['status'],True,True,2343.2166000002326,129.91300413887546,53,2026-01-10T22:02:16.715967
test_073,edge,unknown command xyz abc,,UNKNOWN,True,[],None,True,True,2421.6166000001067,109.69102923670054,59,2026-01-10T22:02:19.138124
test_074,edge,blah blah blah,,list_instances,False,[],['status'],True,True,2382.1231000001717,115.38096078404757,53,2026-01-10T22:02:21.520830
test_075,edge,123456789,,list_instances,False,[],['status'],True,True,2360.2961000001415,125.84836604403806,53,2026-01-10T22:02:23.881674
test_076,edge,!@#$%^&*(),,UNKNOWN,True,[],None,True,True,2362.1038999999655,128.23019885298086,85,2026-01-10T22:02:26.244237
test_077,edge,Create instance with invalid type xxx99,create_instance,create_instance,True,[],['instance_type'],True,True,2651.632300000074,127.3562498169254,173,2026-01-10T22:02:28.896448
test_078,edge,Resize i-notreal to t2.micro,resize_instance,resize_instance,True,"['instance_id', 'instance_type']","['instance_id', 'instance_type']",True,True,2462.3311999998805,125.20415833231515,94,2026-01-10T22:02:31.359223
test_079,edge,Get metric for nonexistent-server,get_metric,get_metric,True,['name'],['instance_id'],False,True,2371.482300000025,123.45968609140213,69,2026-01-10T22:02:33.731272
test_080,edge,Terminate invalid-id,terminate_resource,UNKNOWN,False,[],None,True,True,2490.3951000001143,117.27010824030991,108,2026-01-10T22:02:36.222267
test_081,edge,Create VPC with invalid CIDR 999.999.999.999,create_vpc,create_vpc,True,['cidr'],['cidr'],True,True,2436.7253000000346,127.78137458684023,55,2026-01-10T22:02:40.660066
test_082,edge,create subnet without vpc,create_subnet,create_subnet,True,[],"['vpc_id', 'cidr']",True,True,2425.4681000002165,128.83164641175523,67,2026-01-10T22:02:43.086105
test_083,edge,AWS what,,list_instances,False,[],['status'],True,True,2349.999800000205,126.2459359947957,53,2026-01-10T22:02:45.436587
test_084,edge,Can you help me please,,UNKNOWN,True,[],None,True,True,2361.489800000072,114.3198287743009,70,2026-01-10T22:02:47.798553
test_085,edge,I want to,,list_instances,False,[],['status'],True,True,2353.7867000000006,127.19286103880654,53,2026-01-10T22:02:50.152800
test_086,edge,Maybe create instance,create_instance,create_instance,True,[],['instance_type'],True,True,2366.364599999997,127.60611565069868,66,2026-01-10T22:02:52.519596
test_087,edge,Possibly list instances,list_instances,list_instances,True,[],['status'],True,True,2349.6675000001233,128.0172537136299,53,2026-01-10T22:02:54.869752
test_088,edge,Very long prompt: create instance create instance create instance create instance create instance cr,create_instance,UNKNOWN,False,[],None,True,False,4238.771700000143,123.26616335971566,736,2026-01-10T22:02:59.109051
test_089,edge,Create-Instance (with hyphens),create_instance,create_instance,True,[],['instance_type'],True,True,2367.914500000097,129.2298546810284,66,2026-01-10T22:03:01.477412
test_090,edge,LAUNCH T2.MICRO UPPERCASE,create_instance,create_instance,True,['instance_type'],['instance_type'],True,True,2374.613500000123,126.02958292399975,66,2026-01-10T22:03:03.852516
test_091,edge,terminate_resource i-123,terminate_resource,terminate_resource,True,['instance_id'],['instance_id'],True,True,2384.8054999998567,123.7203450065541,64,2026-01-10T22:03:06.237759
test_092,edge,list_instances status=running,list_instances,list_instances,True,[],['status'],True,True,2352.907999999843,127.56997212971315,57,2026-01-10T22:03:08.591097
test_093,edge,"JSON format: {""tool"": ""create_instance"", ""args"": {""instance_type"": ""t2.nano""}}",create_instance,UNKNOWN,False,['instance_type'],None,False,True,2485.039400000005,116.8743604655146,130,2026-01-10T22:03:11.076585
